experimental,profiler.commandrunner,CDDL-GPL-2-CP
experimental,profiler.loadgen,CDDL-GPL-2-CP
experimental,svg.perseus,CDDL-GPL-2-CP
experimental,svg.perseus, Apache-2.0-Vera-Perseus
experimental,swingapplib,CDDL-GPL-2-CP
experimental,swingapplib,LGPL-2
experimental,swingapplib, LGPL-2.1
experimental,swingapplib, LGPL-2.1
experimental,vmd.analyzer,CDDL-GPL-2-CP
experimental,vmd.codegen,CDDL-GPL-2-CP
experimental,vmd.components.midp,CDDL-GPL-2-CP
experimental,vmd.components.midp.pda,CDDL-GPL-2-CP
experimental,vmd.components.midp.wma,CDDL-GPL-2-CP
experimental,vmd.components.svg,CDDL-GPL-2-CP
experimental,vmd.componentssupport,CDDL-GPL-2-CP
experimental,vmd.examples,CDDL-GPL-2-CP
experimental,vmd.flow,CDDL-GPL-2-CP
experimental,vmd.game,CDDL-GPL-2-CP
experimental,vmd.inspector,CDDL-GPL-2-CP
experimental,vmd.io,CDDL-GPL-2-CP
experimental,vmd.io.javame,CDDL-GPL-2-CP
experimental,vmd.kit,CDDL-GPL-2-CP
experimental,vmd.midp,CDDL-GPL-2-CP
experimental,vmd.midp.converter,CDDL-GPL-2-CP
experimental,vmd.midpnb,CDDL-GPL-2-CP
experimental,vmd.model,CDDL-GPL-2-CP
experimental,vmd.palette,CDDL-GPL-2-CP
experimental,vmd.properties,CDDL-GPL-2-CP
experimental,vmd.screen,CDDL-GPL-2-CP
experimental,vmd.structure,CDDL-GPL-2-CP
experimental,clearcase,CDDL-GPL-2-CP
experimental,coherence,CDDL-GPL-2-CP
experimental,contrib/ant.freeform.samples,CDDL-GPL-2-CP
experimental,contrib/api.workqueues,CDDL-GPL-2-CP
experimental,contrib/apisupport.projectinspector,CDDL-GPL-2-CP
experimental,contrib/autoproject.core,CDDL-GPL-2-CP
experimental,contrib/autoproject.java,CDDL-GPL-2-CP
experimental,contrib/autoproject.profiler,CDDL-GPL-2-CP
experimental,contrib/autoproject.web,CDDL-GPL-2-CP
experimental,contrib/cnd.debugger.gdbserver,CDDL-GPL-2-CP
experimental,contrib/docbook,CDDL-GPL-2-CP
experimental,contrib/docbook,experimental,contrib/docbook,experimental,contrib/docbook, MPL-1.0
experimental,contrib/docbook,experimental,contrib/docbook,experimental,contrib/docbook.project,CDDL-GPL-2-CP
experimental,contrib/imagepaste,CDDL-GPL-2-CP
experimental,contrib/insertunicode,CDDL-GPL-2-CP
experimental,contrib/insertunicode,experimental,contrib/j2ee.geronimo2,CDDL-GPL-2-CP
experimental,contrib/j2ee.jetty,CDDL-GPL-2-CP
experimental,contrib/logmanagement,CDDL-GPL-2-CP
experimental,contrib/modulemanager,CDDL-GPL-2-CP
experimental,contrib/quickfilechooser,CDDL-GPL-2-CP
experimental,contrib/selenium,CDDL-GPL-2-CP
experimental,contrib/selenium.maven,CDDL-GPL-2-CP
experimental,contrib/selenium.php,CDDL-GPL-2-CP
experimental,contrib/selenium.server,CDDL-GPL-2-CP
experimental,o.apache.jmeter.module,CDDL-GPL-2-CP
experimental,o.apache.jmeter.module,
experimental,websvc.rest.wadl.design,CDDL-GPL-2-CP
experimental,websvc.rest.wadl.model,CDDL-GPL-2-CP
experimental,c.s.collablet,CDDL-GPL-2-CP
experimental,c.s.collablet.moxc,CDDL-GPL-2-CP
experimental,collab.channel.chat,CDDL-GPL-2-CP
experimental,collab.channel.chat.html,CDDL-GPL-2-CP
experimental,collab.channel.chat.java,CDDL-GPL-2-CP
experimental,collab.channel.chat.text,CDDL-GPL-2-CP
experimental,collab.channel.chat.xml,CDDL-GPL-2-CP
experimental,collab.channel.filesharing,CDDL-GPL-2-CP
experimental,collab.channel.output,CDDL-GPL-2-CP
experimental,collab.kit,CDDL-GPL-2-CP
experimental,collab.provider.im,CDDL-GPL-2-CP
experimental,collab.provider.im,experimental,collab.provider.im, LGPL-2.1
experimental,collab.provider.im,experimental,collab.provider.im,experimental,collab.provider.im,experimental,collab.ui,CDDL-GPL-2-CP
experimental,contrib/a11y,CDDL-GPL-2-CP
experimental,contrib/accelerators.terminal,CDDL-GPL-2-CP
experimental,contrib/apisupport.beanbrowser,CDDL-GPL-2-CP
experimental,contrib/archiver,CDDL-GPL-2-CP
experimental,contrib/autosave,CDDL-GPL-2-CP
contrib/c.ericsson.otp.erlang,N/A
experimental,contrib/codetemplatetools,CDDL-GPL-2-CP
experimental,contrib/de.hunsicker.jalopy.plugin.netbeans,CDDL-GPL-2-CP
experimental,contrib/de.hunsicker.jalopy.plugin.netbeans,experimental,contrib/de.hunsicker.jalopy.plugin.netbeans,experimental,contrib/editor.deprecated.pre61completion,CDDL-GPL-2-CP
experimental,contrib/editor.deprecated.pre61settings,CDDL-GPL-2-CP
experimental,contrib/editor.fold.support,CDDL-GPL-2-CP
experimental,contrib/editor.hints.i18n,CDDL-GPL-2-CP
experimental,contrib/editor.nexterror,CDDL-GPL-2-CP
experimental,contrib/encoding,CDDL-GPL-2-CP
experimental,contrib/explorefromhere,CDDL-GPL-2-CP
experimental,contrib/fisheye,CDDL-GPL-2-CP
contrib/folder2html,N/A
experimental,contrib/formatmany,CDDL-GPL-2-CP
experimental,contrib/genericnavigator,CDDL-GPL-2-CP
experimental,contrib/graphicclassview,CDDL-GPL-2-CP
experimental,contrib/group,CDDL-GPL-2-CP
experimental,contrib/gsf,CDDL-GPL-2-CP
experimental,contrib/gsf.api,CDDL-GPL-2-CP
experimental,contrib/gsfpath.api,CDDL-GPL-2-CP
experimental,contrib/hexeditor,CDDL-GPL-2-CP
experimental,contrib/htmlprojects,CDDL-GPL-2-CP
experimental,contrib/j2ee.oc4j,CDDL-GPL-2-CP
experimental,contrib/j2ee.sun.ws7,CDDL-GPL-2-CP
experimental,contrib/java.ext.editor,CDDL-GPL-2-CP
experimental,contrib/javahints,CDDL-GPL-2-CP
experimental,contrib/javanavigators,CDDL-GPL-2-CP
experimental,contrib/jemmysupport,CDDL-GPL-2-CP
experimental,contrib/languages.execution,CDDL-GPL-2-CP
contrib/languages.prolog,N/A
experimental,contrib/languages.tcl,CDDL-GPL-2-CP
experimental,contrib/languages.velocity,CDDL-GPL-2-CP
experimental,contrib/libs.commons_lang,CDDL-GPL-2-CP
experimental,contrib/libs.commons_lang, Apache-2.0
experimental,contrib/libs.ical4j,CDDL-GPL-2-CP
experimental,contrib/libs.ical4j,experimental,contrib/libs.ical4j,experimental,contrib/libs.jcalendar,CDDL-GPL-2-CP
experimental,contrib/libs.jcalendar, LGPL-2.1
experimental,contrib/licensechanger,CDDL-GPL-2-CP
experimental,contrib/loaderswitcher,CDDL-GPL-2-CP
experimental,contrib/moduleresolver,CDDL-GPL-2-CP
experimental,contrib/mount,CDDL-GPL-2-CP
experimental,contrib/nborgsourcebrowse,CDDL-GPL-2-CP
contrib/o.jython,N/A
contrib/o.jython.distro,N/A
experimental,contrib/o.jython.distro, Jython
contrib/o.n.contrib.debuggerretry,N/A
experimental,contrib/o.n.erdbeans,CDDL-GPL-2-CP
experimental,contrib/o.n.misc.diff,CDDL-GPL-2-CP
experimental,contrib/performance.insane,CDDL-GPL-2-CP
experimental,contrib/perspective,CDDL-GPL-2-CP
contrib/python.console,N/A
experimental,contrib/python.core,CDDL-GPL-2-CP
experimental,contrib/python.debugger,CDDL-GPL-2-CP
experimental,contrib/python.editor,CDDL-GPL-2-CP
experimental,contrib/python.help,CDDL-GPL-2-CP
experimental,contrib/python.kit,CDDL-GPL-2-CP
contrib/python.options,N/A
experimental,contrib/python.platform,CDDL-GPL-2-CP
experimental,contrib/python.project,CDDL-GPL-2-CP
experimental,contrib/python.samples,CDDL-GPL-2-CP
experimental,contrib/python.testrunner,CDDL-GPL-2-CP
experimental,contrib/showtodos,CDDL-GPL-2-CP
experimental,contrib/sysprops,CDDL-GPL-2-CP
experimental,contrib/tanui,CDDL-GPL-2-CP
experimental,contrib/websvc.saas.services.rtm,CDDL-GPL-2-CP
experimental,contrib/whichproject,CDDL-GPL-2-CP
experimental,debugger.jpda.truffle,CDDL-GPL-2-CP
experimental,debugger.jpda.truffle, GPL-2-CP
experimental,debugger.jpda.trufflenode,CDDL-GPL-2-CP
experimental,j2ee.websphere6,CDDL-GPL-2-CP
experimental,j2me.cdc.platform.bdj,CDDL-GPL-2-CP
experimental,j2me.cdc.project.bdj,CDDL-GPL-2-CP
experimental,j2me.cdc.project.bdj, BSD
experimental,j2me.cdc.project.bdj, BSD
experimental,j2me.cdc.project.bdj, BSD
experimental,keyring.jps,CDDL-GPL-2-CP
experimental,languages.refactoring,CDDL-GPL-2-CP
experimental,libs.xmlbeans,CDDL-GPL-2-CP
experimental,libs.xmlbeans, Apache-2.0
experimental,mercurial.search,CDDL-GPL-2-CP
experimental,o.n.bluej,CDDL-GPL-2-CP
experimental,o.n.bluej.ui,CDDL-GPL-2-CP
experimental,projectimport.jbuilder,CDDL-GPL-2-CP
experimental,traceio,CDDL-GPL-2-CP
experimental,uihandler.interactive,CDDL-GPL-2-CP
experimental,web.domdiff,CDDL-GPL-2-CP
experimental,web.facelets010114,CDDL-GPL-2-CP
experimental,web.facelets010114,experimental,web.jsf.extensions,CDDL-GPL-2-CP
experimental,web.jsf.extensions, CDDL V1.01
experimental,web.jsf.extensions, CDDL V1.01
experimental,web.jsf.extensions, Apache-2.0
experimental,web.livehtml,CDDL-GPL-2-CP
experimental,websvc.axis2,CDDL-GPL-2-CP
experimental,websvc.axis2,experimental,websvc.jaxrpc,CDDL-GPL-2-CP
experimental,websvc.jaxrpc16,CDDL-GPL-2-CP
experimental,websvc.jaxrpc16, BCL
experimental,websvc.jaxrpckit,CDDL-GPL-2-CP
experimental,websvc.registry,CDDL-GPL-2-CP
ergonomics,ide.ergonomics,CDDL-GPL-2-CP
ergonomics,performance.ergonomics,CDDL-GPL-2-CP
enterprise,api.web.webmodule,CDDL-GPL-2-CP
enterprise,apisupport.restsample,CDDL-GPL-2-CP
enterprise,cloud.amazon,CDDL-GPL-2-CP
enterprise,cloud.common,CDDL-GPL-2-CP
enterprise,el.lexer,CDDL-GPL-2-CP
enterprise,glassfish.common,CDDL-GPL-2-CP
enterprise,glassfish.eecommon,CDDL-GPL-2-CP
enterprise,glassfish.javaee,CDDL-GPL-2-CP
enterprise,glassfish.tooling,CDDL-GPL-2-CP
enterprise,hibernateweb,CDDL-GPL-2-CP
enterprise,j2ee.ant,CDDL-GPL-2-CP
enterprise,j2ee.api.ejbmodule,CDDL-GPL-2-CP
enterprise,j2ee.clientproject,CDDL-GPL-2-CP
enterprise,j2ee.common,CDDL-GPL-2-CP
enterprise,j2ee.core,CDDL-GPL-2-CP
enterprise,j2ee.dd,CDDL-GPL-2-CP
enterprise,j2ee.dd, CDDL-1.0
enterprise,j2ee.dd.webservice,CDDL-GPL-2-CP
enterprise,j2ee.ddloaders,CDDL-GPL-2-CP
enterprise,j2ee.earproject,CDDL-GPL-2-CP
enterprise,j2ee.ejbcore,CDDL-GPL-2-CP
enterprise,j2ee.ejbjarproject,CDDL-GPL-2-CP
enterprise,j2ee.ejbrefactoring,CDDL-GPL-2-CP
enterprise,j2ee.ejbverification,CDDL-GPL-2-CP
enterprise,j2ee.genericserver,CDDL-GPL-2-CP
enterprise,j2ee.jboss4,CDDL-GPL-2-CP
enterprise,j2ee.kit,CDDL-GPL-2-CP
enterprise,j2ee.platform,CDDL-GPL-2-CP
enterprise,j2ee.platform, CDDL-1.0
enterprise,j2ee.samples,CDDL-GPL-2-CP
enterprise,j2ee.sun.appsrv,CDDL-GPL-2-CP
enterprise,j2ee.sun.dd,CDDL-GPL-2-CP
enterprise,j2ee.sun.ddui,CDDL-GPL-2-CP
enterprise,j2ee.weblogic9,CDDL-GPL-2-CP
enterprise,j2eeapis,CDDL-GPL-2-CP
enterprise,j2eeapis, CDDL-1.0
enterprise,j2eeserver,CDDL-GPL-2-CP
enterprise,javaee.api,CDDL-GPL-2-CP
enterprise,javaee.api, CDDL-GPL-2-CP
enterprise,javaee.api, CDDL-GPL-2-CP
enterprise,javaee.api, CDDL-GPL-2-CP
enterprise,javaee.api, CDDL-GPL-2-CP
enterprise,javaee.api, CDDL-GPL-2-CP
enterprise,javaee.beanvalidation,CDDL-GPL-2-CP
enterprise,javaee.project,CDDL-GPL-2-CP
enterprise,javaee.resources,CDDL-GPL-2-CP
enterprise,javaee.specs.support,CDDL-GPL-2-CP
enterprise,javaee.wildfly,CDDL-GPL-2-CP
enterprise,javaee7.api,CDDL-GPL-2-CP
enterprise,javaee7.api, CDDL-GPL-2-CP
enterprise,javaee7.api, CDDL-GPL-2-CP
enterprise,javaee7.api, CDDL-GPL-2-CP
enterprise,javaee7.api, CDDL-GPL-2-CP
enterprise,javaee7.api, CDDL-GPL-2-CP
enterprise,javaee7.api, CDDL-GPL-2-CP
enterprise,javaee7.api, CDDL-GPL-2-CP
enterprise,jellytools.enterprise,CDDL-GPL-2-CP
enterprise,jsp.lexer,CDDL-GPL-2-CP
enterprise,ko4j.debugging,CDDL-GPL-2-CP
enterprise,libs.amazon,CDDL-GPL-2-CP
enterprise,libs.amazon, AWS-LICENSE
enterprise,libs.amazon, Apache-2.0
enterprise,libs.amazon, Apache-2.0
enterprise,libs.amazon, Apache-2.0
enterprise,libs.amazon, Apache-2.0
enterprise,libs.commons_fileupload,CDDL-GPL-2-CP
enterprise,libs.commons_fileupload, Apache-2.0
enterprise,libs.elimpl,CDDL-GPL-2-CP
enterprise,libs.elimpl, CDDL-GPL-2-CP
enterprise,libs.glassfish_logging,CDDL-GPL-2-CP
enterprise,libs.glassfish_logging, CDDL-GPL-2-CP
enterprise,libs.jstl,CDDL-GPL-2-CP
enterprise,libs.jstl, CDDL-GPL-2-CP
enterprise,libs.jstl, CDDL-GPL-2-CP
enterprise,maven.j2ee,CDDL-GPL-2-CP
enterprise,maven.jaxws,CDDL-GPL-2-CP
enterprise,maven.samples,CDDL-GPL-2-CP
enterprise,performance.javaee,CDDL-GPL-2-CP
enterprise,performance.scripting,CDDL-GPL-2-CP
enterprise,performance.web,CDDL-GPL-2-CP
enterprise,profiler.j2ee,CDDL-GPL-2-CP
enterprise,projectimport.eclipse.web,CDDL-GPL-2-CP
enterprise,servletjspapi,CDDL-GPL-2-CP
enterprise,servletjspapi, CDDL-1.0
enterprise,spring.webmvc,CDDL-GPL-2-CP
enterprise,tomcat5,CDDL-GPL-2-CP
enterprise,web.beans,CDDL-GPL-2-CP
enterprise,web.client.rest,CDDL-GPL-2-CP
enterprise,web.core,CDDL-GPL-2-CP
enterprise,web.core.syntax,CDDL-GPL-2-CP
enterprise,web.core.syntax, CDDL-1.0
enterprise,web.debug,CDDL-GPL-2-CP
enterprise,web.el,CDDL-GPL-2-CP
enterprise,web.freeform,CDDL-GPL-2-CP
enterprise,web.jsf,CDDL-GPL-2-CP
enterprise,web.jsf.editor,CDDL-GPL-2-CP
enterprise,web.jsf.editor, CDDL-1.0
enterprise,web.jsf.icefaces,CDDL-GPL-2-CP
enterprise,web.jsf.kit,CDDL-GPL-2-CP
enterprise,web.jsf.navigation,CDDL-GPL-2-CP
enterprise,web.jsf.richfaces,CDDL-GPL-2-CP
enterprise,web.jsf12,CDDL-GPL-2-CP
enterprise,web.jsf12, CDDL-1.0
enterprise,web.jsf12ri,CDDL-GPL-2-CP
enterprise,web.jsf20,CDDL-GPL-2-CP
enterprise,web.jsf20, CDDL and GNU Public License v.2 w/Classpath Exception
enterprise,web.jsfapi,CDDL-GPL-2-CP
enterprise,web.jspparser,CDDL-GPL-2-CP
enterprise,web.jspparser, CDDL-GPL-2-CP
enterprise,web.kit,CDDL-GPL-2-CP
enterprise,web.monitor,CDDL-GPL-2-CP
enterprise,web.monitor, Apache-1.1
enterprise,web.primefaces,CDDL-GPL-2-CP
enterprise,web.primefaces, Apache-2.0
enterprise,web.project,CDDL-GPL-2-CP
enterprise,web.refactoring,CDDL-GPL-2-CP
enterprise,web.struts,CDDL-GPL-2-CP
enterprise,web.struts, Apache-2.0
enterprise,weblogic.common,CDDL-GPL-2-CP
enterprise,websocket,CDDL-GPL-2-CP
enterprise,websvc.clientapi,CDDL-GPL-2-CP
enterprise,websvc.core,CDDL-GPL-2-CP
enterprise,websvc.customization,CDDL-GPL-2-CP
enterprise,websvc.design,CDDL-GPL-2-CP
enterprise,websvc.editor.hints,CDDL-GPL-2-CP
enterprise,websvc.jaxws.lightapi,CDDL-GPL-2-CP
enterprise,websvc.jaxwsapi,CDDL-GPL-2-CP
enterprise,websvc.jaxwsmodel,CDDL-GPL-2-CP
enterprise,websvc.kit,CDDL-GPL-2-CP
enterprise,websvc.manager,CDDL-GPL-2-CP
enterprise,websvc.metro.lib,CDDL-GPL-2-CP
enterprise,websvc.metro.lib, CDDL-GPL-2-CP
enterprise,websvc.metro.model,CDDL-GPL-2-CP
enterprise,websvc.metro.samples,CDDL-GPL-2-CP
enterprise,websvc.owsm,CDDL-GPL-2-CP
enterprise,websvc.projectapi,CDDL-GPL-2-CP
enterprise,websvc.rest,CDDL-GPL-2-CP
enterprise,websvc.rest.samples,CDDL-GPL-2-CP
enterprise,websvc.restapi,CDDL-GPL-2-CP
enterprise,websvc.restkit,CDDL-GPL-2-CP
enterprise,websvc.restlib,CDDL-GPL-2-CP
enterprise,websvc.restlib,enterprise,websvc.restlib,enterprise,websvc.saas.codegen.j2ee,CDDL-GPL-2-CP
enterprise,websvc.utilities,CDDL-GPL-2-CP
enterprise,websvc.websvcapi,CDDL-GPL-2-CP
enterprise,websvc.wsitconf,CDDL-GPL-2-CP
enterprise,websvc.wsitmodelext,CDDL-GPL-2-CP
enterprise,websvc.wsstackapi,CDDL-GPL-2-CP
dlight,dlight.kit,CDDL-GPL-2-CP
dlight,dlight.libs.common,CDDL-GPL-2-CP
dlight,dlight.remote,CDDL-GPL-2-CP
dlight,dlight.remote.impl,CDDL-GPL-2-CP
dlight,dlight.remote.impl, TBD
dlight,dlight.remote.ui,CDDL-GPL-2-CP
dlight,dlight.sendto,CDDL-GPL-2-CP
dlight,git.remote,CDDL-GPL-2-CP
dlight,git.remote.cli,CDDL-GPL-2-CP
dlight,mercurial.remote,CDDL-GPL-2-CP
dlight,remotefs.versioning,CDDL-GPL-2-CP
dlight,remotefs.versioning.api,CDDL-GPL-2-CP
dlight,subversion.remote,CDDL-GPL-2-CP
cndext,cnd.mixeddev,CDDL-GPL-2-CP
cnd,cnd,CDDL-GPL-2-CP
cnd,cnd.analysis.api,CDDL-GPL-2-CP
cnd,cnd.analysis.impl,CDDL-GPL-2-CP
cnd,cnd.antlr,CDDL-GPL-2-CP
cnd,cnd.api.model,CDDL-GPL-2-CP
cnd,cnd.api.project,CDDL-GPL-2-CP
cnd,cnd.api.remote,CDDL-GPL-2-CP
cnd,cnd.api.remote.ui,CDDL-GPL-2-CP
cnd,cnd.apt,CDDL-GPL-2-CP
cnd,cnd.asm,CDDL-GPL-2-CP
cnd,cnd.callgraph,CDDL-GPL-2-CP
cnd,cnd.classview,CDDL-GPL-2-CP
cnd,cnd.cncppunit,CDDL-GPL-2-CP
cnd,cnd.completion,CDDL-GPL-2-CP
cnd,cnd.debugger.common2,CDDL-GPL-2-CP
cnd,cnd.debugger.gdb2,CDDL-GPL-2-CP
cnd,cnd.discovery,CDDL-GPL-2-CP
cnd,cnd.discovery, TBD
cnd,cnd.dwarfdiscovery,CDDL-GPL-2-CP
cnd,cnd.dwarfdump,CDDL-GPL-2-CP
cnd,cnd.editor,CDDL-GPL-2-CP
cnd,cnd.gotodeclaration,CDDL-GPL-2-CP
cnd,cnd.highlight,CDDL-GPL-2-CP
cnd,cnd.indexing,CDDL-GPL-2-CP
cnd,cnd.kit,CDDL-GPL-2-CP
cnd,cnd.lexer,CDDL-GPL-2-CP
cnd,cnd.makeproject,CDDL-GPL-2-CP
cnd,cnd.makeproject.source.bridge,CDDL-GPL-2-CP
cnd,cnd.makeproject.ui,CDDL-GPL-2-CP
cnd,cnd.model.jclank.bridge,CDDL-GPL-2-CP
cnd,cnd.model.services,CDDL-GPL-2-CP
cnd,cnd.modeldiscovery,CDDL-GPL-2-CP
cnd,cnd.modelimpl,CDDL-GPL-2-CP
cnd,cnd.modelimpl, EPL-v10
cnd,cnd.modelui,CDDL-GPL-2-CP
cnd,cnd.modelutil,CDDL-GPL-2-CP
cnd,cnd.navigation,CDDL-GPL-2-CP
cnd,cnd.qnavigator,CDDL-GPL-2-CP
cnd,cnd.refactoring,CDDL-GPL-2-CP
cnd,cnd.remote,CDDL-GPL-2-CP
cnd,cnd.remote, TBD
cnd,cnd.remote.projectui,CDDL-GPL-2-CP
cnd,cnd.remote.ui,CDDL-GPL-2-CP
cnd,cnd.repository,CDDL-GPL-2-CP
cnd,cnd.repository.api,CDDL-GPL-2-CP
cnd,cnd.script,CDDL-GPL-2-CP
cnd,cnd.search,CDDL-GPL-2-CP
cnd,cnd.simpleunit,CDDL-GPL-2-CP
cnd,cnd.source,CDDL-GPL-2-CP
cnd,cnd.spellchecker.bindings,CDDL-GPL-2-CP
cnd,cnd.testrunner,CDDL-GPL-2-CP
cnd,cnd.toolchain,CDDL-GPL-2-CP
cnd,cnd.toolchain.ui,CDDL-GPL-2-CP
cnd,cnd.ui,CDDL-GPL-2-CP
cnd,cnd.utils,CDDL-GPL-2-CP
cnd,cnd.utils.ui,CDDL-GPL-2-CP
cnd,jellytools.cnd,CDDL-GPL-2-CP
cnd,libs.clank,CDDL-GPL-2-CP
cnd,libs.clank, LLVM Release License
bootstrap,core.startup,CDDL-GPL-2-CP
bootstrap,core.startup.base,CDDL-GPL-2-CP
bootstrap,libs.asm,CDDL-GPL-2-CP
bootstrap,libs.asm, INRIA license
bootstrap,o.n.bootstrap,CDDL-GPL-2-CP
bootstrap,openide.filesystems,CDDL-GPL-2-CP
bootstrap,openide.modules,CDDL-GPL-2-CP
bootstrap,openide.util,CDDL-GPL-2-CP
bootstrap,openide.util.lookup,CDDL-GPL-2-CP
bootstrap,openide.util.ui,CDDL-GPL-2-CP
betauc,apisupport.apidocs,CDDL-GPL-2-CP
betauc,avatar_js.project,CDDL-GPL-2-CP
betauc,avatar_js.project, GPL-2-CP
betauc,cloud.oracle,CDDL-GPL-2-CP
betauc,db.mysql.sakila,CDDL-GPL-2-CP
betauc,deployment.deviceanywhere,CDDL-GPL-2-CP
betauc,findbugs,CDDL-GPL-2-CP
betauc,j2me.cdc.kit,CDDL-GPL-2-CP
betauc,j2me.cdc.platform,CDDL-GPL-2-CP
betauc,j2me.cdc.platform.nokias80,CDDL-GPL-2-CP
betauc,j2me.cdc.platform.ojec,CDDL-GPL-2-CP
betauc,j2me.cdc.platform.semc,CDDL-GPL-2-CP
betauc,j2me.cdc.platform.sjmc,CDDL-GPL-2-CP
betauc,j2me.cdc.platform.sun,CDDL-GPL-2-CP
betauc,j2me.cdc.project,CDDL-GPL-2-CP
betauc,j2me.cdc.project.execui,CDDL-GPL-2-CP
betauc,j2me.cdc.project.execuiimpl,CDDL-GPL-2-CP
betauc,j2me.cdc.project.nokiaS80,CDDL-GPL-2-CP
betauc,j2me.cdc.project.ojec,CDDL-GPL-2-CP
betauc,j2me.cdc.project.savaje,CDDL-GPL-2-CP
betauc,j2me.cdc.project.semc,CDDL-GPL-2-CP
betauc,j2me.cdc.project.sjmc,CDDL-GPL-2-CP
betauc,jconsole,CDDL-GPL-2-CP
betauc,jmx,CDDL-GPL-2-CP
betauc,jmx.common,CDDL-GPL-2-CP
betauc,libs.aguiswinglayout,CDDL-GPL-2-CP
betauc,libs.findbugs,CDDL-GPL-2-CP
betauc,libs.findbugs, BSD
betauc,libs.findbugs, Apache-2.0
betauc,libs.findbugs, Apache-2.0
betauc,libs.findbugs, DOM4J-BSD
betauc,libs.findbugs, LGPL-2.1
betauc,libs.findbugs, GPL
betauc,libs.findbugs, BSD
betauc,libs.findbugs, New BSD
betauc,libs.oracle.cloud,CDDL-GPL-2-CP
betauc,libs.oracle.cloud, CDDL-GPL-2-CP
betauc,libs.ppawtlayout,CDDL-GPL-2-CP
betauc,loadgenerator,CDDL-GPL-2-CP
betauc,maven.util,CDDL-GPL-2-CP
betauc,mobility.antext,CDDL-GPL-2-CP
betauc,mobility.antext, Apache-2.0
betauc,mobility.cldcplatform.catalog,CDDL-GPL-2-CP
betauc,mobility.deployment.ftpscp,CDDL-GPL-2-CP
betauc,mobility.deployment.nokia,CDDL-GPL-2-CP
betauc,mobility.deployment.nokia,betauc,mobility.deployment.nokia,betauc,mobility.deployment.sonyericsson,CDDL-GPL-2-CP
betauc,mobility.deployment.webdav,CDDL-GPL-2-CP
betauc,mobility.deployment.webdav, Apache-2.0
betauc,mobility.deployment.webdav, Apache-2.0
betauc,mobility.deployment.webdav, Apache-2.0
betauc,mobility.deployment.webdav, Apache-JDOM
betauc,mobility.editor,CDDL-GPL-2-CP
betauc,mobility.j2meunit,CDDL-GPL-2-CP
betauc,mobility.j2meunit, Apache-2.0
betauc,mobility.j2meunit, Apache-2.0
betauc,mobility.kit,CDDL-GPL-2-CP
betauc,mobility.plugins.mpowerplayer,CDDL-GPL-2-CP
betauc,mobility.project,CDDL-GPL-2-CP
betauc,mobility.project.bridge,CDDL-GPL-2-CP
betauc,mobility.project.bridge.impl,CDDL-GPL-2-CP
betauc,mobility.svgcore,CDDL-GPL-2-CP
betauc,mvd,CDDL-GPL-2-CP
betauc,o.apache.tools.ant.module.docs,CDDL-GPL-2-CP
betauc,o.apache.tools.ant.module.docs, Apache-2.0
betauc,o.n.swing.laf.dark,CDDL-GPL-2-CP
betauc,profiler.commandrunner,CDDL-GPL-2-CP
betauc,profiler.loadgen,CDDL-GPL-2-CP
betauc,svg.perseus,CDDL-GPL-2-CP
betauc,svg.perseus, Apache-2.0-Vera-Perseus
betauc,swingapplib,CDDL-GPL-2-CP
betauc,swingapplib,LGPL-2
betauc,swingapplib, LGPL-2.1
betauc,swingapplib, LGPL-2.1
betauc,vmd.analyzer,CDDL-GPL-2-CP
betauc,vmd.codegen,CDDL-GPL-2-CP
betauc,vmd.components.midp,CDDL-GPL-2-CP
betauc,vmd.components.midp.pda,CDDL-GPL-2-CP
betauc,vmd.components.midp.wma,CDDL-GPL-2-CP
betauc,vmd.components.svg,CDDL-GPL-2-CP
betauc,vmd.componentssupport,CDDL-GPL-2-CP
betauc,vmd.examples,CDDL-GPL-2-CP
betauc,vmd.flow,CDDL-GPL-2-CP
betauc,vmd.game,CDDL-GPL-2-CP
betauc,vmd.inspector,CDDL-GPL-2-CP
betauc,vmd.io,CDDL-GPL-2-CP
betauc,vmd.io.javame,CDDL-GPL-2-CP
betauc,vmd.kit,CDDL-GPL-2-CP
betauc,vmd.midp,CDDL-GPL-2-CP
betauc,vmd.midp.converter,CDDL-GPL-2-CP
betauc,vmd.midpnb,CDDL-GPL-2-CP
betauc,vmd.model,CDDL-GPL-2-CP
betauc,vmd.palette,CDDL-GPL-2-CP
betauc,vmd.properties,CDDL-GPL-2-CP
betauc,vmd.screen,CDDL-GPL-2-CP
betauc,vmd.structure,CDDL-GPL-2-CP
betauc,clearcase,CDDL-GPL-2-CP
betauc,coherence,CDDL-GPL-2-CP
betauc,contrib/ant.freeform.samples,CDDL-GPL-2-CP
betauc,contrib/api.workqueues,CDDL-GPL-2-CP
betauc,contrib/apisupport.projectinspector,CDDL-GPL-2-CP
betauc,contrib/autoproject.core,CDDL-GPL-2-CP
betauc,contrib/autoproject.java,CDDL-GPL-2-CP
betauc,contrib/autoproject.profiler,CDDL-GPL-2-CP
betauc,contrib/autoproject.web,CDDL-GPL-2-CP
betauc,contrib/cnd.debugger.gdbserver,CDDL-GPL-2-CP
betauc,contrib/docbook,CDDL-GPL-2-CP
betauc,contrib/docbook,betauc,contrib/docbook,betauc,contrib/docbook, MPL-1.0
